date,symbol,expiration,tau,bucket,strike,C_mid,sigma_mkt_b76,F,DF,r,moneyness_F,price_BS,price_JD,price_SV
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,140000.0,2931.0623925,0.46578437414634977,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.3286062980518647,3191.364954787635,3191.364872818846,3008.5568470820153
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,145000.0,2429.34901,0.47063561091665185,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.3760565229822883,2584.1423788249294,2584.1423049519303,2517.3806248634446
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,150000.0,2006.8535299999999,0.4745816388754174,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.4235067479127121,2086.923360615564,2086.9232946946577,2120.231165473453
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,155000.0,1689.98192,0.48062393889110544,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.470956972843136,1681.4580631611911,1681.4580048528246,1797.057113122599
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,160000.0,1425.9222449999997,0.48626672813911,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.5184071977735596,1352.0190954376865,1352.0190442668425,1532.3300891675424
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,170000.0,1056.2386999999999,0.500175361457281,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.613307647634407,869.7323456625898,869.7323070458107,1132.8697294522444
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,180000.0,765.7769,0.5093951029093935,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.7082080974952545,556.5874200170507,556.5873915242181,854.475886552819
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,190000.0,580.9341999999999,0.5211041453106329,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.8031085473561022,354.90058797002433,354.90056732364064,655.9172440464207
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,200000.0,464.74735999999996,0.5355231704445556,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.8980089972169496,225.77203219444027,225.77201744905386,511.3423057254318
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,210000.0,380.24784,0.5498083113228902,105373.57846736237,1.0026663176020716,-0.007042831799745124,1.992909447077797,143.44690568751665,143.4468952780164,404.12271060783587
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,220000.0,306.309223,0.561001746606268,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.0878098969386443,91.10802641006192,91.10801912915196,323.2965859420275
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,230000.0,248.2160945,0.5712077389394865,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.182710346799492,57.88768811171232,57.88768305623741,261.4712954743243
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,240000.0,216.5289335,0.5857338640274481,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.2776107966603396,36.816613338928775,36.81660984873445,213.55682229012882
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,260000.0,163.7169985,0.6103454334655778,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.4674116963820345,14.964944645674075,14.964943002210989,146.19857437557263
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,280000.0,116.18625699999998,0.6261839893294499,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.6572125961037294,6.137133987588497,6.137133221232009,103.10694438358213
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,300000.0,89.78074,0.6447473542848603,105373.57846736237,1.0026663176020716,-0.007042831799745124,2.8470134958254243,2.544445256479176,2.544444900542546,74.56919563715958
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,320000.0,73.936709,0.6647080476840956,105373.57846736237,1.0026663176020716,-0.007042831799745124,3.036814395547119,1.0678959657195175,1.0678958004076897,55.105868311592594
2025-11-09,BTC,2026-03-27,0.3780821917808219,90d,340000.0,63.37432199999999,0.6847867000414058,105373.57846736237,1.0026663176020716,-0.007042831799745124,3.226615295268814,0.4540756978855502,0.4540756208750604,41.49063834651416
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,20000.0,87296.94974000001,1.056644371348433,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.1875570659147335,86989.1150791511,86989.11507914717,87021.97586366099
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,30000.0,77376.84181499999,0.8522936730613933,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.28133559887210025,76950.49183878268,76950.4918384847,77086.59895190703
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,40000.0,67617.600505,0.7365728432612493,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.375114131829467,66945.58672674428,66945.5867235191,67298.08898586487
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,50000.0,58046.0369125,0.6534402384674176,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.4688926647868338,57104.50315922487,57104.50314543327,57754.36916561659
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,60000.0,48823.0176525,0.5948751338088885,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.5626711977442005,47683.454005423555,47683.453970415314,48584.79589417447
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,70000.0,40136.418795000005,0.5526673213133588,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.6564497307015673,38989.48268161618,38989.48261730366,39952.794876994245
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,80000.0,32173.323,0.5207222548136488,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.750228263658934,31273.562449586178,31273.56235422327,32050.698525614705
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,85000.0,28553.8241625,0.5089007853997871,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.7971175301376174,27829.14858317783,27829.14847368892,28436.497401535977
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,90000.0,25175.6252475,0.49824044712241744,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.8440067966163007,24669.498459126356,24669.498337278856,25077.967131254536
2025-11-09,BTC,2026-06-26,0.6273972602739726,90d,95000.0,22119.159562499997,0.4908770365780219,106634.21237935299,1.0040963420392697,-0.006515767809540678,0.8908960630949841,21792.618454195228,21792.61832215183,21993.70555389965
