date,act_symbol,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,mid,tau_days,tau_years,S,r,DF,PV_div,F,n_pairs_atm,alpha_hat,alpha_used,C_eur,moneyness_F,lower_bound,upper_bound,upper_from_put,C_eur_pre,P_A
2020-03-13,XOP,2020-03-27,10.0,0.6,1.14,1.5857,0.4598,0.133,-0.0355,0.0072,0.0013,0.8699999999999999,14,0.038356164383561646,37.84000015258789,0.011000000000000001,0.9995781711865827,0.37988549670684235,37.475923080045625,0,0.0,0.0,27.464332944015222,0.2668379903182314,27.464332944015222,27.464332944015222,28.889332944015223,0.8699999999999999,1.4249999999999998
2020-03-13,XOP,2020-03-27,10.5,0.4,0.63,1.3048,0.357,0.1526,-0.0276,0.0068,0.0011,0.515,14,0.038356164383561646,37.84000015258789,0.011000000000000001,0.9995781711865827,0.37988549670684235,37.475923080045625,0,0.0,0.0,26.964543858421933,0.280179889834143,26.964543858421933,26.964543858421933,28.744543858421935,0.515,1.7799999999999998
2020-03-13,XOP,2020-04-09,8.0,1.57,2.53,1.2909,0.7357,0.0974,-0.0188,0.0083,0.0036,2.05,27,0.07397260273972603,37.84000015258789,0.011000000000000001,0.9991866323328192,0.37988549670684235,37.49060830449887,0,0.0,0.0,29.4666215972185,0.2133867750297346,29.4666215972185,29.4666215972185,30.421621597218497,2.05,0.955
2020-03-13,XOP,2020-04-09,8.5,1.1,2.25,1.3509,0.6753,0.1026,-0.0219,0.0092,0.0034,1.675,27,0.07397260273972603,37.84000015258789,0.011000000000000001,0.9991866323328192,0.37988549670684235,37.49060830449887,0,0.0,0.0,28.967028281052087,0.226723448469093,28.967028281052087,28.967028281052087,30.60202828105209,1.675,1.635
2020-03-13,XOP,2020-04-09,9.0,1.15,2.09,1.4109,0.6191,0.1042,-0.0245,0.0097,0.0031,1.6199999999999999,27,0.07397260273972603,37.84000015258789,0.011000000000000001,0.9991866323328192,0.37988549670684235,37.49060830449887,0,0.0,0.0,28.46743496488568,0.2400601219084514,28.46743496488568,28.46743496488568,29.94743496488568,1.6199999999999999,1.48
2020-03-13,XOP,2020-04-09,9.5,1.03,2.01,1.5315,0.5718,0.099,-0.0276,0.01,0.0029,1.52,27,0.07397260273972603,37.84000015258789,0.011000000000000001,0.9991866323328192,0.37988549670684235,37.49060830449887,0,0.0,0.0,27.96784164871927,0.25339679534780984,27.96784164871927,27.96784164871927,29.542841648719268,1.52,1.575
2020-03-13,XOP,2020-04-09,10.0,0.58,1.3,1.5036,0.5208,0.1025,-0.0276,0.0102,0.0027,0.94,27,0.07397260273972603,37.84000015258789,0.011000000000000001,0.9991866323328192,0.37988549670684235,37.49060830449887,0,0.0,0.0,27.46824833255286,0.26673346878716825,27.46824833255286,27.46824833255286,29.34824833255286,0.94,1.88
2020-03-13,XOP,2020-04-09,10.5,0.08,1.09,1.5731,0.4818,0.098,-0.029,0.0102,0.0025,0.5850000000000001,27,0.07397260273972603,37.84000015258789,0.011000000000000001,0.9991866323328192,0.37988549670684235,37.49060830449887,0,0.0,0.0,26.96865501638645,0.28007014222652665,26.96865501638645,26.96865501638645,29.798655016386448,0.5850000000000001,2.83
2020-03-13,XOP,2020-04-09,11.0,0.24,1.07,1.6425,0.4486,0.0933,-0.0302,0.0101,0.0023,0.655,27,0.07397260273972603,37.84000015258789,0.011000000000000001,0.9991866323328192,0.37988549670684235,37.49060830449887,0,0.0,0.0,26.469061700220042,0.29340681566588506,26.469061700220042,26.469061700220042,29.16906170022004,0.655,2.7
2020-03-13,XOP,2020-05-01,8.0,1.99,2.75,1.2694,0.7166,0.0781,-0.0152,0.0116,0.0058,2.37,49,0.13424657534246576,37.84000015258789,0.011000000000000001,0.998524377474376,0.37988549670684235,37.51547333339125,0,0.0,0.0,29.471919636086042,0.21324534356546346,29.471919636086042,29.471919636086042,30.74691963608604,2.37,1.275
2020-03-13,XOP,2020-05-01,8.5,1.74,3.05,1.4978,0.6744,0.0704,-0.019,0.0124,0.0053,2.395,49,0.13424657534246576,37.84000015258789,0.011000000000000001,0.998524377474376,0.37988549670684235,37.51547333339125,0,0.0,0.0,28.97265744734885,0.22657317753830494,28.97265744734885,28.97265744734885,30.232657447348853,2.395,1.26
2020-03-13,XOP,2020-05-01,9.0,1.43,2.24,1.2359,0.6238,0.09,-0.0166,0.0131,0.0054,1.835,49,0.13424657534246576,37.84000015258789,0.011000000000000001,0.998524377474376,0.37988549670684235,37.51547333339125,0,0.0,0.0,28.473395258611664,0.2399010115111464,28.473395258611664,28.473395258611664,29.958395258611663,1.835,1.4849999999999999
2020-03-13,XOP,2020-05-01,9.5,1.17,2.11,1.2468,0.5786,0.0919,-0.0172,0.0134,0.0051,1.64,49,0.13424657534246576,37.84000015258789,0.011000000000000001,0.998524377474376,0.37988549670684235,37.51547333339125,0,0.0,0.0,27.974133069874476,0.2532288454839879,27.974133069874476,27.974133069874476,29.634133069874476,1.64,1.6600000000000001
2020-03-13,XOP,2020-05-01,10.0,1.01,2.1,1.2079,0.5296,0.0964,-0.017,0.0137,0.0048,1.5550000000000002,49,0.13424657534246576,37.84000015258789,0.011000000000000001,0.998524377474376,0.37988549670684235,37.51547333339125,0,0.0,0.0,27.47487088113729,0.2665566794568293,27.47487088113729,27.47487088113729,29.50487088113729,1.5550000000000002,2.03
2020-03-13,XOP,2020-05-01,10.5,0.79,1.73,1.2467,0.4916,0.0936,-0.0175,0.0137,0.0045,1.26,49,0.13424657534246576,37.84000015258789,0.011000000000000001,0.998524377474376,0.37988549670684235,37.51547333339125,0,0.0,0.0,26.9756086924001,0.2798845134296708,26.9756086924001,26.9756086924001,29.3906086924001,1.26,2.415
2020-03-13,XOP,2020-05-01,11.0,0.63,1.09,1.043,0.4094,0.1091,-0.0143,0.0132,0.004,0.8600000000000001,49,0.13424657534246576,37.84000015258789,0.011000000000000001,0.998524377474376,0.37988549670684235,37.51547333339125,0,0.0,0.0,26.476346503662914,0.2932123474025123,26.476346503662914,26.476346503662914,29.166346503662915,0.8600000000000001,2.69
2020-03-16,XOP,2020-03-27,7.5,1.5,2.24,2.2941,0.6955,0.0993,-0.0478,0.0051,0.0012,1.87,11,0.030136986301369864,34.63999938964844,0.0026,0.9999216469053805,0.3799810525271875,34.262702925925524,0,0.0,0.0,26.760605985330898,0.21889691587422844,26.760605985330898,26.760605985330898,27.5056059853309,1.87,0.745
2020-03-16,XOP,2020-03-27,8.0,1.43,1.88,2.3765,0.6382,0.1031,-0.0544,0.0055,0.0012,1.6549999999999998,11,0.030136986301369864,34.63999938964844,0.0026,0.9999216469053805,0.3799810525271875,34.262702925925524,0,0.0,0.0,26.260645161878205,0.233490043599177,26.260645161878205,26.260645161878205,27.160645161878204,1.6549999999999998,0.8999999999999999
2020-03-16,XOP,2020-03-27,8.5,1.05,1.27,1.915,0.5691,0.1347,-0.0459,0.0058,0.0011,1.1600000000000001,11,0.030136986301369864,34.63999938964844,0.0026,0.9999216469053805,0.3799810525271875,34.262702925925524,0,0.0,0.0,25.760684338425516,0.24808317132412558,25.760684338425516,25.760684338425516,26.885684338425516,1.1600000000000001,1.125
2020-03-16,XOP,2020-03-27,9.0,0.93,1.11,2.0242,0.5086,0.1297,-0.0503,0.0059,0.001,1.02,11,0.030136986301369864,34.63999938964844,0.0026,0.9999216469053805,0.3799810525271875,34.262702925925524,0,0.0,0.0,25.260723514972824,0.26267629904907414,25.260723514972824,25.260723514972824,26.640723514972823,1.02,1.38
2020-03-16,XOP,2020-03-27,9.5,0.52,1.05,1.8725,0.4335,0.1386,-0.0462,0.0059,0.0009,0.785,11,0.030136986301369864,34.63999938964844,0.0026,0.9999216469053805,0.3799810525271875,34.262702925925524,0,0.0,0.0,24.760762691520135,0.27726942677402266,24.760762691520135,24.760762691520135,26.450762691520136,0.785,1.69
2020-03-16,XOP,2020-03-27,10.0,0.54,0.63,1.822,0.3663,0.1365,-0.0434,0.0056,0.0008,0.585,11,0.030136986301369864,34.63999938964844,0.0026,0.9999216469053805,0.3799810525271875,34.262702925925524,0,0.0,0.0,24.260801868067446,0.29186255449897125,24.260801868067446,24.260801868067446,26.270801868067444,0.585,2.01
2020-03-16,XOP,2020-04-09,7.5,1.54,4.35,1.8897,0.6973,0.0845,-0.0304,0.0077,0.0025,2.945,24,0.06575342465753424,34.63999938964844,0.0026,0.9998290557085311,0.3799810525271875,34.26587589299734,0,0.0,0.0,26.76130041930727,0.2188766463586217,26.76130041930727,26.76130041930727,28.521300419307266,2.945,1.7599999999999998
2020-03-16,XOP,2020-04-09,8.0,1.51,2.18,1.8424,0.6483,0.0921,-0.0315,0.0081,0.0024,1.8450000000000002,24,0.06575342465753424,34.63999938964844,0.0026,0.9998290557085311,0.3799810525271875,34.26587589299734,0,0.0,0.0,26.261385891453003,0.2334684227825298,26.261385891453003,26.261385891453003,27.361385891453004,1.8450000000000002,1.1
2020-03-16,XOP,2020-04-09,8.5,1.2,2.01,1.8183,0.5985,0.0974,-0.0324,0.0085,0.0023,1.605,24,0.06575342465753424,34.63999938964844,0.0026,0.9998290557085311,0.3799810525271875,34.26587589299734,0,0.0,0.0,25.761471363598737,0.24806019920643793,25.761471363598737,25.761471363598737,27.156471363598737,1.605,1.395
2020-03-16,XOP,2020-04-09,9.0,1.2,1.4,1.692,0.5408,0.1074,-0.0309,0.0087,0.0022,1.2999999999999998,24,0.06575342465753424,34.63999938964844,0.0026,0.9998290557085311,0.3799810525271875,34.26587589299734,0,0.0,0.0,25.26155683574447,0.26265197563034604,25.26155683574447,25.26155683574447,26.896556835744473,1.2999999999999998,1.635
2020-03-16,XOP,2020-04-09,9.5,0.98,1.26,1.6834,0.4903,0.1084,-0.0309,0.0087,0.002,1.12,24,0.06575342465753424,34.63999938964844,0.0026,0.9998290557085311,0.3799810525271875,34.26587589299734,0,0.0,0.0,24.761642307890206,0.27724375205425417,24.761642307890206,24.761642307890206,26.686642307890207,1.12,1.9249999999999998
2020-03-16,XOP,2020-04-09,10.0,0.78,0.94,1.5591,0.4253,0.1151,-0.0281,0.0087,0.0018,0.86,24,0.06575342465753424,34.63999938964844,0.0026,0.9998290557085311,0.3799810525271875,34.26587589299734,0,0.0,0.0,24.26172778003594,0.29183552847816224,24.26172778003594,24.26172778003594,26.53172778003594,0.86,2.27
2020-03-16,XOP,2020-05-15,7.0,2.58,2.83,1.4633,0.7309,0.0626,-0.0127,0.0113,0.006,2.705,60,0.1643835616438356,34.63999938964844,0.0026,0.9995726940609244,0.3799810525271875,34.27466410465299,0,0.0,0.0,27.26300947869478,0.20423249017485506,27.26300947869478,27.26300947869478,28.39800947869478,2.705,1.135
2020-03-16,XOP,2020-05-15,8.0,2.01,2.21,1.3668,0.6496,0.0758,-0.0136,0.0128,0.0058,2.11,60,0.1643835616438356,34.63999938964844,0.0026,0.9995726940609244,0.3799810525271875,34.27466410465299,0,0.0,0.0,26.263436784633857,0.23340856019983436,26.263436784633857,26.263436784633857,27.803436784633856,2.11,1.54
2020-03-16,XOP,2020-05-15,9.0,1.53,1.69,1.2915,0.5616,0.0858,-0.0139,0.0137,0.0053,1.6099999999999999,60,0.1643835616438356,34.63999938964844,0.0026,0.9995726940609244,0.3799810525271875,34.27466410465299,0,0.0,0.0,25.263864090572934,0.26258463022481365,25.263864090572934,25.263864090572934,27.288864090572932,1.6099999999999999,2.025
2020-03-16,XOP,2020-05-15,10.0,1.14,1.27,1.2331,0.4723,0.091,-0.0136,0.0138,0.0047,1.205,60,0.1643835616438356,34.63999938964844,0.0026,0.9995726940609244,0.3799810525271875,34.27466410465299,0,0.0,0.0,24.264291396512007,0.29176070024979295,24.264291396512007,24.264291396512007,26.869291396512008,1.205,2.605
2020-03-18,XOP,2020-04-03,6.0,0.92,2.68,2.3294,0.7594,0.0787,-0.0297,0.0048,0.0016,1.8,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,24.70026813708388,0.19543113972867648,24.70026813708388,24.70026813708388,25.34526813708388,1.8,0.645
2020-03-18,XOP,2020-04-03,6.5,0.86,2.09,2.1622,0.7104,0.094,-0.0311,0.0054,0.0016,1.4749999999999999,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,24.200290054411717,0.21171706803939952,24.200290054411717,24.200290054411717,24.970290054411716,1.4749999999999999,0.77
2020-03-18,XOP,2020-04-03,7.0,0.51,2.64,2.1437,0.6537,0.103,-0.0343,0.0058,0.0015,1.5750000000000002,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,23.700311971739556,0.22800299635012256,23.700311971739556,23.700311971739556,24.700311971739556,1.5750000000000002,1.0
2020-03-18,XOP,2020-04-03,7.5,1.24,1.56,2.1075,0.5957,0.1106,-0.0362,0.0062,0.0014,1.4,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,23.20033388906739,0.2442889246608456,23.20033388906739,23.20033388906739,24.46533388906739,1.4,1.265
2020-03-18,XOP,2020-04-03,8.0,1.0,1.26,1.9986,0.5328,0.1202,-0.0358,0.0064,0.0013,1.13,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,22.700355806395226,0.2605748529715686,22.700355806395226,22.700355806395226,24.160355806395227,1.13,1.46
2020-03-18,XOP,2020-04-03,8.5,0.88,1.01,1.9821,0.4744,0.1217,-0.036,0.0064,0.0012,0.9450000000000001,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,22.20037772372306,0.2768607812822917,22.20037772372306,22.20037772372306,23.95537772372306,0.9450000000000001,1.755
2020-03-18,XOP,2020-04-03,9.0,0.67,0.88,1.9487,0.4168,0.1217,-0.0351,0.0063,0.0011,0.775,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,21.700399641050897,0.2931467095930147,21.700399641050897,21.700399641050897,23.765399641050898,0.775,2.065
2020-03-18,XOP,2020-04-03,9.5,0.53,0.66,1.8591,0.3535,0.1217,-0.0322,0.006,0.0009,0.595,16,0.043835616438356165,31.07999992370605,0.001,0.9999561653443282,0.3799947945562018,30.70135091229575,0,0.0,0.0,21.200421558378732,0.30943263790373776,21.200421558378732,21.200421558378732,23.01042155837873,0.595,1.81
2020-03-18,XOP,2020-04-17,6.0,2.55,2.68,2.1112,0.7566,0.0651,-0.0224,0.0068,0.0027,2.615,30,0.0821917808219178,31.07999992370605,0.001,0.9999178115968299,0.3799947945562018,30.70252852094227,0,0.0,0.0,24.70049825956887,0.19542364388351224,24.70049825956887,24.70049825956887,25.59549825956887,2.615,0.895
2020-03-18,XOP,2020-04-17,7.0,1.97,2.04,1.9626,0.6688,0.0817,-0.0246,0.008,0.0026,2.005,30,0.0821917808219178,31.07999992370605,0.001,0.9999178115968299,0.3799947945562018,30.70252852094227,0,0.0,0.0,23.70058044797204,0.22799425119743094,23.70058044797204,23.70058044797204,25.00058044797204,2.005,1.3
2020-03-18,XOP,2020-04-17,8.0,1.45,1.53,1.8391,0.5716,0.0948,-0.0253,0.0086,0.0024,1.49,30,0.0821917808219178,31.07999992370605,0.001,0.9999178115968299,0.3799947945562018,30.70252852094227,0,0.0,0.0,22.70066263637521,0.26056485851134964,22.70066263637521,22.70066263637521,24.48066263637521,1.49,1.78
2020-03-18,XOP,2020-04-17,9.0,1.03,1.09,1.7223,0.4692,0.1029,-0.0242,0.0088,0.0021,1.06,30,0.0821917808219178,31.07999992370605,0.001,0.9999178115968299,0.3799947945562018,30.70252852094227,0,0.0,0.0,21.70074482477838,0.29313546582526834,21.70074482477838,21.70074482477838,24.05074482477838,1.06,2.35
2020-03-18,XOP,2020-05-15,6.0,2.82,3.0,1.8392,0.7518,0.054,-0.0141,0.0095,0.0047,2.91,58,0.1589041095890411,31.07999992370605,0.001,0.9998411085150003,0.3799947945562018,30.704883873745292,0,0.0,0.0,24.700958478059846,0.1954086530556918,24.700958478059846,24.700958478059846,25.895958478059846,2.91,1.1949999999999998
2020-03-18,XOP,2020-05-15,7.0,2.22,2.39,1.6927,0.6764,0.0671,-0.015,0.0109,0.0047,2.305,58,0.1589041095890411,31.07999992370605,0.001,0.9998411085150003,0.3799947945562018,30.704883873745292,0,0.0,0.0,23.701117369544846,0.2279767618983071,23.701117369544846,23.701117369544846,25.331117369544845,2.305,1.63
2020-03-18,XOP,2020-05-15,8.0,1.78,1.91,1.627,0.5979,0.0756,-0.0158,0.0118,0.0044,1.845,58,0.1589041095890411,31.07999992370605,0.001,0.9998411085150003,0.3799947945562018,30.704883873745292,0,0.0,0.0,22.701276261029847,0.2605448707409224,22.701276261029847,22.701276261029847,24.841276261029847,1.845,2.1399999999999997
2020-03-18,XOP,2020-05-15,9.0,1.36,1.47,1.5341,0.5144,0.083,-0.0155,0.0122,0.0041,1.415,58,0.1589041095890411,31.07999992370605,0.001,0.9998411085150003,0.3799947945562018,30.704883873745292,0,0.0,0.0,21.701435152514847,0.2931129795835377,21.701435152514847,21.701435152514847,24.416435152514847,1.415,2.715
2020-03-20,XOP,2020-04-03,6.5,1.93,2.19,1.7978,0.7864,0.0968,-0.0243,0.0045,0.0017,2.06,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,26.120100974575397,0.19926119024518765,26.120100974575397,26.120100974575397,26.490100974575398,2.06,0.37
2020-03-20,XOP,2020-04-03,7.0,1.55,1.81,1.6855,0.7282,0.1188,-0.0269,0.0052,0.0017,1.6800000000000002,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,25.620108645749426,0.21458897411020209,25.620108645749426,25.620108645749426,26.095108645749427,1.6800000000000002,0.47500000000000003
2020-03-20,XOP,2020-04-03,7.5,1.19,1.46,1.5715,0.6591,0.1418,-0.0286,0.0058,0.0016,1.325,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,25.120116316923454,0.22991675797521652,25.120116316923454,25.120116316923454,25.740116316923455,1.325,0.62
2020-03-20,XOP,2020-04-03,8.0,0.85,1.02,1.3517,0.5766,0.1769,-0.0266,0.0062,0.0015,0.935,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,24.620123988097482,0.24524454184023098,24.620123988097482,24.620123988097482,25.44512398809748,0.935,0.825
2020-03-20,XOP,2020-04-03,8.5,0.62,0.88,1.4003,0.4907,0.1745,-0.0289,0.0064,0.0013,0.75,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,24.120131659271514,0.2605723257052454,24.120131659271514,24.120131659271514,25.150131659271516,0.75,1.03
2020-03-20,XOP,2020-04-03,9.0,0.37,0.58,1.2374,0.3851,0.1898,-0.0247,0.0061,0.001,0.475,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,23.620139330445543,0.27590010957025984,23.620139330445543,23.620139330445543,24.940139330445543,0.475,1.3199999999999998
2020-03-20,XOP,2020-04-03,9.5,0.27,0.4,1.222,0.3004,0.1752,-0.0225,0.0056,0.0008,0.335,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,23.12014700161957,0.2912278934352743,23.12014700161957,23.12014700161957,24.80014700161957,0.335,1.6800000000000002
2020-03-20,XOP,2020-04-03,10.0,0.16,0.25,1.1541,0.214,0.1556,-0.018,0.0047,0.0006,0.20500000000000002,14,0.038356164383561646,33.0,0.0004,0.9999846576519416,0.3799987506869852,32.62050172440431,0,0.0,0.0,22.6201546727936,0.3065556773002887,22.6201546727936,22.6201546727936,24.665154672793598,0.20500000000000002,2.045
2020-03-20,XOP,2020-04-17,7.0,1.69,2.01,1.3965,0.7194,0.1037,-0.0172,0.0076,0.0031,1.8499999999999999,28,0.07671232876712329,33.0,0.0004,0.9999693155392708,0.3799987506869852,32.621002207174186,0,0.0,0.0,25.620216040538118,0.21458568181147183,25.620216040538118,25.620216040538118,26.305216040538117,1.8499999999999999,0.685
2020-03-20,XOP,2020-04-17,8.0,1.17,1.4,1.338,0.593,0.1255,-0.0196,0.0088,0.0028,1.285,28,0.07671232876712329,33.0,0.0004,0.9999693155392708,0.3799987506869852,32.621002207174186,0,0.0,0.0,24.620246724998847,0.24524077921311066,24.620246724998847,24.620246724998847,25.720246724998848,1.285,1.1
2020-03-20,XOP,2020-04-17,9.0,0.7,0.91,1.236,0.4544,0.1394,-0.0188,0.009,0.0023,0.8049999999999999,28,0.07671232876712329,33.0,0.0004,0.9999693155392708,0.3799987506869852,32.621002207174186,0,0.0,0.0,23.620277409459575,0.2758958766147495,23.620277409459575,23.620277409459575,25.225277409459576,0.8049999999999999,1.605
2020-03-20,XOP,2020-04-17,10.0,0.42,0.53,1.1673,0.3212,0.1337,-0.0163,0.0081,0.0017,0.475,28,0.07671232876712329,33.0,0.0004,0.9999693155392708,0.3799987506869852,32.621002207174186,0,0.0,0.0,22.620308093920304,0.3065509740163883,22.620308093920304,22.620308093920304,24.955308093920305,0.475,2.335
2020-03-20,XOP,2020-05-15,7.0,2.08,2.32,1.3016,0.7093,0.0802,-0.012,0.0109,0.0056,2.2,56,0.15342465753424658,33.0,0.0004,0.9999386320200778,0.3799987506869852,32.62200319575015,0,0.0,0.0,25.62043082517247,0.21457909736554523,25.62043082517247,25.62043082517247,26.63543082517247,2.2,1.015
2020-03-20,XOP,2020-05-15,8.0,1.5,1.76,1.2187,0.6103,0.0964,-0.0128,0.0123,0.0052,1.63,56,0.15342465753424658,33.0,0.0004,0.9999386320200778,0.3799987506869852,32.62200319575015,0,0.0,0.0,24.620492193152394,0.2452332541320517,24.620492193152394,24.620492193152394,26.030492193152394,1.63,1.4100000000000001
2020-03-20,XOP,2020-05-15,9.0,1.03,1.24,1.1268,0.5008,0.1088,-0.0124,0.0128,0.0046,1.135,56,0.15342465753424658,33.0,0.0004,0.9999386320200778,0.3799987506869852,32.62200319575015,0,0.0,0.0,23.620553561132315,0.27588741089855817,23.620553561132315,23.620553561132315,25.595553561132316,1.135,1.975
2020-03-20,XOP,2020-05-15,10.0,0.66,0.84,1.0506,0.3888,0.1123,-0.0112,0.0123,0.0038,0.75,56,0.15342465753424658,33.0,0.0004,0.9999386320200778,0.3799987506869852,32.62200319575015,0,0.0,0.0,22.620614929112236,0.30654156766506463,22.620614929112236,22.620614929112236,25.220614929112237,0.75,2.6
