date,act_symbol,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,mid,tau_days,tau_years,S,r,DF,PV_div,F,n_pairs_atm,alpha_hat,alpha_used,C_eur,moneyness_F,lower_bound,upper_bound,upper_from_put,C_eur_pre,P_A
2025-01-03,SPY,2025-01-31,533.0,61.17,61.35,0.2382,0.9524,0.0025,-0.1346,0.1629,0.3852,61.260000000000005,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,56.17257609821213,0.9053053902613982,55.567576098212136,56.17257609821213,56.17257609821213,61.260000000000005,0.605
2025-01-03,SPY,2025-01-31,545.0,49.5,49.67,0.2121,0.9315,0.0038,-0.1472,0.2169,0.3847,49.585,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,44.50718619710481,0.925687500361092,43.60718619710481,44.50718619710481,44.50718619710481,49.585,0.9
2025-01-03,SPY,2025-01-31,556.0,39.04,39.21,0.1915,0.8968,0.0057,-0.1644,0.2946,0.377,39.125,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,34.053495454423086,0.9443711012858114,32.64349545442309,34.053495454423086,34.053495454423086,39.125,1.41
2025-01-03,SPY,2025-01-31,568.0,28.12,28.26,0.1714,0.8303,0.009,-0.1868,0.4145,0.3552,28.19,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,23.133105553315765,0.9647532113855051,20.683105553315766,23.133105553315765,23.133105553315765,28.19,2.45
2025-01-03,SPY,2025-01-31,580.0,18.1,18.21,0.153,0.7161,0.0135,-0.2041,0.5554,0.311,18.155,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,13.13271565220844,0.9851353214851989,8.72271565220844,13.13271565220844,13.13271565220844,18.155,4.41
2025-01-03,SPY,2025-01-31,592.0,9.62,9.68,0.1347,0.5376,0.018,-0.1963,0.6509,0.2365,9.649999999999999,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,4.737325751101112,1.0055174315848927,0.0,4.737325751101112,4.737325751101112,9.649999999999999,7.975
2025-01-03,SPY,2025-01-31,604.0,3.62,3.65,0.117,0.3029,0.0182,-0.1421,0.5722,0.1346,3.635,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,3.635,1.0258995416845864,0.0,3.635,-0.7080641500062121,3.635,14.49
2025-01-03,SPY,2025-01-31,616.0,0.85,0.86,0.1051,0.105,0.0105,-0.0638,0.298,0.047,0.855,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.855,1.0462816517842801,0.0,0.855,-2.6184540511135417,0.855,24.54
2025-01-03,SPY,2025-01-31,625.0,0.24,0.25,0.103,0.0368,0.0047,-0.027,0.1319,0.0165,0.245,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.245,1.0615682343590505,0.0,0.245,-2.583746476944029,0.245,33.545
2025-01-03,SPY,2025-01-31,640.0,0.05,0.06,0.1137,0.0089,0.0012,-0.0086,0.0394,0.0039,0.055,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.055,1.0870458719836678,0.0,0.055,-2.764233853328193,0.055,48.315
2025-01-03,SPY,2025-01-31,650.0,0.03,0.04,0.1273,0.0053,0.0007,-0.0061,0.025,0.0023,0.035,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.035,1.1040309637334125,0.0,0.035,-2.736225437584295,0.035,58.31
2025-01-03,SPY,2025-01-31,665.0,0.02,0.03,0.1501,0.0033,0.0004,-0.0047,0.0166,0.0015,0.025,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.025,1.1295086013580298,0.0,0.025,-2.6867128139684553,0.025,73.31
2025-01-03,SPY,2025-01-31,680.0,0.01,0.02,0.1725,0.0024,0.0002,-0.0039,0.0123,0.001,0.015,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.015,1.1549862389826469,0.0,0.015,-2.6372001903526154,0.015,88.31
2025-01-03,SPY,2025-01-31,695.0,0.01,0.02,0.1973,0.0021,0.0002,-0.004,0.011,0.0009,0.015,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.015,1.1804638766072642,0.0,0.015,-2.5876875667367614,0.015,103.31
2025-01-03,SPY,2025-01-31,700.0,0.01,0.02,0.2053,0.002,0.0001,-0.004,0.0106,0.0009,0.015,28,0.07671232876712329,586.8082275390625,0.0431,0.9966991584256105,0.0,588.7516033082509,3.0,0.0,0.0,0.015,1.1889564224821365,0.0,0.015,-2.5711833588648147,0.015,108.31
2025-01-03,SPY,2025-02-28,475.0,120.69,121.14,0.3253,0.9674,0.0009,-0.1067,0.1699,0.6925,120.91499999999999,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,115.60385164606038,0.8041287660057406,114.93885164606037,115.60385164606038,115.60385164606038,120.91499999999999,0.665
2025-01-03,SPY,2025-02-28,490.0,105.95,106.39,0.2957,0.9598,0.0012,-0.1118,0.2018,0.7082,106.17,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,100.85271345996556,0.8295223059848692,100.03771345996556,100.85271345996556,100.85271345996556,106.17,0.815
2025-01-03,SPY,2025-02-28,504.0,92.44,92.62,0.2716,0.9481,0.0016,-0.1192,0.2472,0.7185,92.53,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,87.15498448627709,0.8532229432987226,86.12998448627708,87.15498448627709,87.15498448627709,92.53,1.025
2025-01-03,SPY,2025-02-28,518.0,78.85,79.03,0.2465,0.9329,0.0022,-0.1262,0.302,0.7256,78.94,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,73.56225551258859,0.876923580612576,72.22225551258859,73.56225551258859,73.56225551258859,78.94,1.34
2025-01-03,SPY,2025-02-28,533.0,64.5,64.67,0.2216,0.9076,0.0032,-0.1357,0.3846,0.7246,64.58500000000001,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,59.201117326493794,0.9023171205917047,57.32111732649379,59.201117326493794,59.201117326493794,64.58500000000001,1.88
2025-01-03,SPY,2025-02-28,545.0,53.27,53.43,0.2033,0.8766,0.0043,-0.1446,0.4734,0.7138,53.35,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,47.970206777617946,0.9226319525750075,45.400206777617946,47.970206777617946,47.970206777617946,53.35,2.5700000000000003
2025-01-03,SPY,2025-02-28,556.0,43.27,43.42,0.1873,0.8359,0.0057,-0.1528,0.5737,0.6922,43.345,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,37.97770544114843,0.9412538818930353,34.47270544114843,37.97770544114843,37.97770544114843,43.345,3.505
2025-01-03,SPY,2025-02-28,568.0,32.86,32.98,0.1707,0.7723,0.0076,-0.16,0.7002,0.6504,32.92,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,27.586794892272582,0.9615687138763381,22.551794892272582,27.586794892272582,27.586794892272582,32.92,5.035
2025-01-03,SPY,2025-02-28,580.0,23.2,23.3,0.1546,0.6815,0.0099,-0.1619,0.8274,0.5829,23.25,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,18.015884343396735,0.9818835458596411,10.630884343396737,18.015884343396735,18.015884343396735,23.25,7.385
2025-01-03,SPY,2025-02-28,592.0,14.72,14.79,0.1392,0.5564,0.0122,-0.1533,0.9154,0.4824,14.754999999999999,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,9.714973794520892,1.002198377842944,0.0,9.714973794520892,9.714973794520892,14.754999999999999,11.004999999999999
2025-01-03,SPY,2025-02-28,604.0,7.92,7.98,0.1247,0.398,0.0133,-0.1281,0.8942,0.349,7.95,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,3.244063245645048,1.0225132098262468,0.0,3.244063245645048,3.244063245645048,7.95,16.455
2025-01-03,SPY,2025-02-28,616.0,3.46,3.49,0.1133,0.2319,0.0116,-0.0883,0.707,0.2052,3.475,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,3.475,1.04282804180955,0.0,3.475,-0.17684730323079378,3.475,24.955
2025-01-03,SPY,2025-02-28,627.0,1.35,1.37,0.1069,0.1147,0.0078,-0.0512,0.449,0.102,1.36,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,1.36,1.0614499711275776,0.0,1.36,-0.8193486397003156,1.36,35.24
2025-01-03,SPY,2025-02-28,639.0,0.43,0.44,0.1041,0.0445,0.0039,-0.0235,0.218,0.0398,0.435,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,0.435,1.0817648031108804,0.0,0.435,-0.7302591885761629,0.435,47.25
2025-01-03,SPY,2025-02-28,650.0,0.17,0.18,0.1069,0.0195,0.0019,-0.0119,0.1101,0.0174,0.175,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,0.175,1.100386732428908,0.0,0.175,-0.6577605250456813,0.175,58.25
2025-01-03,SPY,2025-02-28,665.0,0.07,0.08,0.1165,0.0084,0.0008,-0.0061,0.0533,0.0075,0.07500000000000001,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,0.07500000000000001,1.1257802724080368,0.0,0.07500000000000001,-0.5588987111404862,0.07500000000000001,73.25
2025-01-03,SPY,2025-02-28,680.0,0.04,0.05,0.1293,0.0048,0.0004,-0.0041,0.0325,0.0043,0.045,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,0.045,1.1511738123871653,0.0,0.045,-0.46003689723529817,0.045,88.25
2025-01-03,SPY,2025-02-28,695.0,0.03,0.04,0.1443,0.0034,0.0003,-0.0033,0.0242,0.0031,0.035,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,0.035,1.176567352366294,0.0,0.035,-0.36117508333009596,0.035,103.25
2025-01-03,SPY,2025-02-28,700.0,0.02,0.03,0.1455,0.0025,0.0002,-0.0025,0.0181,0.0022,0.025,56,0.15342465753424658,586.8082275390625,0.0431,0.9934092124063203,0.0,590.7014150972545,3.0,0.0,0.0,0.025,1.1850318656926702,0.0,0.025,-0.3282211453616952,0.025,108.25
2025-01-06,SPY,2025-01-17,475.0,121.39,122.13,0.616,0.9856,0.0005,-0.1686,0.0379,0.1403,121.75999999999999,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,115.84439789543812,0.8037925332016852,115.79939789543812,115.84439789543812,115.84439789543812,121.75999999999999,0.045
2025-01-06,SPY,2025-01-17,490.0,106.43,107.16,0.5458,0.9833,0.0007,-0.1712,0.0432,0.1443,106.795,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,100.87368822063124,0.829175455302791,100.81868822063123,100.87368822063124,100.87368822063124,106.795,0.055
2025-01-06,SPY,2025-01-17,505.0,91.47,92.19,0.476,0.9803,0.0009,-0.1729,0.0496,0.1483,91.83,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,85.91297854582434,0.8545583774038968,85.83797854582434,85.91297854582434,85.91297854582434,91.83,0.07500000000000001
2025-01-06,SPY,2025-01-17,520.0,76.52,77.23,0.408,0.9759,0.0013,-0.1759,0.0587,0.152,76.875,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,70.95226887101745,0.8799412995050027,70.85726887101745,70.95226887101745,70.95226887101745,76.875,0.095
2025-01-06,SPY,2025-01-17,535.0,61.62,61.79,0.302,0.9824,0.0013,-0.1312,0.045,0.1578,61.705,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,56.001559196210565,0.9053242216061086,55.876559196210565,56.001559196210565,56.001559196210565,61.705,0.125
2025-01-06,SPY,2025-01-17,550.0,46.72,46.88,0.2477,0.9721,0.0025,-0.1449,0.0663,0.1604,46.8,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,41.090849521403676,0.9307071437072144,40.895849521403676,41.090849521403676,41.090849521403676,46.8,0.195
2025-01-06,SPY,2025-01-17,560.0,36.85,37.0,0.2141,0.9574,0.004,-0.1617,0.0939,0.1608,36.925,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,31.20370973819909,0.9476290917746183,30.90870973819909,31.20370973819909,31.20370973819909,36.925,0.295
2025-01-06,SPY,2025-01-17,572.0,25.26,25.4,0.1817,0.9115,0.0085,-0.2052,0.166,0.156,25.33,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,19.604141998353576,0.967935429455503,18.924141998353576,19.604141998353576,19.604141998353576,25.33,0.6799999999999999
2025-01-06,SPY,2025-01-17,583.0,15.31,15.42,0.1576,0.8038,0.0169,-0.266,0.2863,0.1397,15.365,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,9.648288236828527,0.9865495723296472,7.938288236828527,9.648288236828527,9.648288236828527,15.365,1.71
2025-01-06,SPY,2025-01-17,595.0,6.3,6.34,0.1333,0.5503,0.0287,-0.2901,0.4094,0.0969,6.32,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.6837204969830175,1.0068559100105319,0.0,0.6837204969830175,0.6837204969830175,6.32,4.73
2025-01-06,SPY,2025-01-17,607.0,1.18,1.2,0.1118,0.1889,0.0233,-0.1567,0.2797,0.0335,1.19,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,1.19,1.0271622476914166,0.0,1.19,-4.1858472428624935,1.19,11.844999999999999
2025-01-06,SPY,2025-01-17,619.0,0.09,0.1,0.1062,0.0232,0.005,-0.0292,0.0568,0.0041,0.095,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.095,1.0474685853723014,0.0,0.095,-4.630414982708,0.095,23.385
2025-01-06,SPY,2025-01-17,630.0,0.02,0.03,0.1246,0.006,0.0013,-0.0105,0.0177,0.001,0.025,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.025,1.0660827282464456,0.0,0.025,-4.771268744233048,0.025,34.230000000000004
2025-01-06,SPY,2025-01-17,645.0,0.01,0.02,0.1673,0.0037,0.0006,-0.0091,0.0116,0.0006,0.015,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.015,1.0914656503475515,0.0,0.015,-4.751978419039936,0.015,49.230000000000004
2025-01-06,SPY,2025-01-17,655.0,0.01,0.02,0.1966,0.0032,0.0004,-0.0093,0.0102,0.0005,0.015,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.015,1.1083875984149554,0.0,0.015,-4.739118202244526,0.015,59.230000000000004
2025-01-06,SPY,2025-01-17,670.0,0.01,0.01,0.2385,0.0027,0.0003,-0.0095,0.0086,0.0004,0.01,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.01,1.133770520516061,0.0,0.01,-4.719827877051429,0.01,74.22999999999999
2025-01-06,SPY,2025-01-17,685.0,0.01,0.01,0.2525,0.0008,0.0001,-0.0035,0.003,0.0001,0.01,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.01,1.159153442617167,0.0,0.01,-4.700537551858318,0.01,89.22999999999999
2025-01-06,SPY,2025-01-17,700.0,0.0,0.01,0.2525,0.0001,0.0,-0.0006,0.0005,0.0,0.005,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.005,1.184536364718273,0.0,0.005,-4.6812472266652065,0.005,104.22999999999999
2025-01-06,SPY,2025-01-17,715.0,0.0,0.01,0.2525,0.0,0.0,-0.0001,0.0,0.0,0.005,11,0.030136986301369864,590.1885375976562,0.042699999999999995,0.9987139783204592,0.0,590.9485101932571,3.0,0.0,0.0,0.005,1.2099192868193787,0.0,0.005,-4.661956901472095,0.005,119.22999999999999
2025-01-06,SPY,2025-01-31,476.0,121.22,122.16,0.4293,0.9813,0.0006,-0.1194,0.0714,0.3171,121.69,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,115.76364080518,0.804166578233391,115.57864080518,115.76364080518,115.76364080518,121.69,0.185
2025-01-06,SPY,2025-01-31,491.0,106.31,107.25,0.384,0.9776,0.0008,-0.1237,0.0834,0.3258,106.78,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,100.84744657852634,0.8295079620012499,100.62244657852635,100.84744657852634,100.84744657852634,106.78,0.225
2025-01-06,SPY,2025-01-31,506.0,91.42,92.35,0.3397,0.9724,0.0012,-0.1285,0.0993,0.3338,91.88499999999999,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,85.94125235187269,0.8548493457691089,85.66625235187269,85.94125235187269,85.94125235187269,91.88499999999999,0.275
2025-01-06,SPY,2025-01-31,521.0,76.78,76.94,0.2825,0.9708,0.0015,-0.1214,0.1039,0.3435,76.86,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,71.06505812521902,0.8801907295369679,70.71005812521902,71.06505812521902,71.06505812521902,76.86,0.355
2025-01-06,SPY,2025-01-31,536.0,61.98,62.14,0.2448,0.9582,0.0023,-0.1318,0.1395,0.3485,62.06,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,56.26886389856536,0.9055321133048267,55.753863898565356,56.26886389856536,56.26886389856536,62.06,0.515
2025-01-06,SPY,2025-01-31,548.0,50.26,50.42,0.2177,0.9393,0.0035,-0.1452,0.1875,0.3488,50.34,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,44.54390851724243,0.9258052203191139,43.788908517242426,44.54390851724243,44.54390851724243,50.34,0.755
2025-01-06,SPY,2025-01-31,560.0,38.79,38.94,0.1942,0.9038,0.0056,-0.1656,0.2661,0.3422,38.864999999999995,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,33.0639531359195,0.9460783273334011,31.8239531359195,33.0639531359195,33.0639531359195,38.864999999999995,1.24
2025-01-06,SPY,2025-01-31,572.0,27.79,27.92,0.1732,0.8383,0.009,-0.1911,0.382,0.323,27.855,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,22.06399775459657,0.9663514343476883,19.85899775459657,22.06399775459657,22.06399775459657,27.855,2.205
2025-01-06,SPY,2025-01-31,583.0,18.45,18.55,0.1549,0.7355,0.0135,-0.2103,0.5103,0.2874,18.5,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,12.736121988383886,0.9849351157774515,8.891121988383885,12.736121988383886,12.736121988383886,18.5,3.8449999999999998
2025-01-06,SPY,2025-01-31,595.0,9.67,9.71,0.1344,0.5559,0.0188,-0.2055,0.6159,0.2202,9.690000000000001,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,4.021166607060955,1.0052082227917387,0.0,4.021166607060955,4.021166607060955,9.690000000000001,7.095000000000001
2025-01-06,SPY,2025-01-31,607.0,3.49,3.52,0.1157,0.308,0.0195,-0.1493,0.5486,0.1233,3.505,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,3.505,1.025481329806026,0.0,3.505,-1.7387887742619732,3.505,13.3
2025-01-06,SPY,2025-01-31,619.0,0.78,0.79,0.1049,0.1021,0.0109,-0.0657,0.2778,0.0411,0.785,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,0.785,1.045754436820313,0.0,0.785,-3.6637441555849044,0.785,23.34
2025-01-06,SPY,2025-01-31,630.0,0.17,0.18,0.105,0.0281,0.0039,-0.0231,0.1005,0.0113,0.175,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,0.175,1.0643381182500762,0.0,0.175,-3.741619921797586,0.175,34.230000000000004
2025-01-06,SPY,2025-01-31,645.0,0.05,0.06,0.122,0.0087,0.0012,-0.0096,0.0369,0.0035,0.055,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,0.055,1.0896795020179353,0.0,0.055,-3.6978141484512435,0.055,49.230000000000004
2025-01-06,SPY,2025-01-31,655.0,0.04,0.05,0.1399,0.0064,0.0008,-0.0083,0.0282,0.0025,0.045,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,0.045,1.1065737578631745,0.0,0.045,-3.6686102995536913,0.045,59.230000000000004
2025-01-06,SPY,2025-01-31,670.0,0.02,0.03,0.1599,0.0033,0.0004,-0.0052,0.0156,0.0013,0.025,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,0.025,1.1319151416310336,0.0,0.025,-3.6248045262073703,0.025,74.22999999999999
2025-01-06,SPY,2025-01-31,685.0,0.01,0.02,0.1834,0.0023,0.0002,-0.0044,0.0116,0.0009,0.015,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,0.015,1.1572565253988925,0.0,0.015,-3.5809987528610208,0.015,89.22999999999999
2025-01-06,SPY,2025-01-31,700.0,0.01,0.02,0.2094,0.0021,0.0002,-0.0045,0.0104,0.0008,0.015,25,0.0684931506849315,590.1885375976562,0.042699999999999995,0.9970796151102441,0.0,591.9171635380399,3.0,0.0,0.0,0.015,1.1825979091667513,0.0,0.015,-3.5371929795146855,0.015,104.22999999999999
2025-01-06,SPY,2025-02-28,475.0,124.61,125.4,0.3508,0.965,0.0009,-0.1141,0.1761,0.6533,125.005,53,0.14520547945205478,590.1885375976562,0.042699999999999995,0.9938189080609683,0.0,593.8592361350501,3.0,0.0,0.0,118.71955626869625,0.7998528457541406,118.12455626869625,118.71955626869625,118.71955626869625,125.005,0.595
